-4.04,0.0
-3.96,0.0
-3.88,0.0
-3.8,0.0
-3.72,0.0
-3.64,0.0
-3.56,0.0
-3.48,0.0
-3.4,0.0
-3.32,0.0
-3.24,0.0
-3.16,0.0
-3.08,0.0
-3.0,0.0
-2.92,0.0
-2.84,0.0
-2.76,0.0
-2.68,0.0
-2.6,0.0
-2.52,0.0
-2.44,0.0
-2.36,0.0
-2.28,0.0
-2.2,0.0
-2.12,0.0
-2.04,0.0
-1.96,0.0
-1.88,9.99999996004e-13
-1.8,0.0
-1.72,0.0
-1.64,1.00000001686e-16
-1.56,9.99999996004e-13
-1.48,0.000100010001916
-1.4,2.00009999674e-08
-1.32,1.99999999201e-12
-1.24,0.000300000014249
-1.16,0.000100010001916
-1.08,0.000400040007662
-1.0,0.000200049995328
-0.92,0.000400020013331
-0.84,0.000700050033629
-0.76,0.000600030005444
-0.68,0.000900020007975
-0.6,0.00130011001602
-0.52,0.00210018991493
-0.44,0.00180022011045
-0.36,0.00370027008466
-0.28,0.00350029976107
-0.2,0.00370051013306
-0.12,0.00470050983131
-0.04,0.00610074028373
0.04,0.00710065988824
0.12,0.0114009501413
0.2,0.0125011000782
0.28,0.0129014095291
0.36,0.0134015902877
0.44,0.0166016910225
0.52,0.0187018010765
0.6,0.0210020598024
0.68,0.0246023405343
0.76,0.0253026001155
0.84,0.0272031500936
0.92,0.0291029121727
1.0,0.0309032406658
1.08,0.0346034690738
1.16,0.0385035090148
1.24,0.0392033681273
1.32,0.0379039123654
1.4,0.038103852421
1.48,0.039804071188
1.56,0.0423037186265
1.64,0.0394037589431
1.72,0.0398038290441
1.8,0.0388037413359
1.88,0.0298035088927
1.96,0.0336033515632
2.04,0.0316027887166
2.12,0.0319033823907
2.2,0.0269028097391
2.28,0.0238027293235
2.36,0.0234022010118
2.44,0.0193020906299
2.52,0.0180020593107
2.6,0.0165017601103
2.68,0.0125014903024
2.76,0.0106011098251
2.84,0.00940090976655
2.92,0.00930088013411
3.0,0.00660054013133
3.08,0.00630056019872
3.16,0.00440053036436
3.24,0.00340037001297
3.32,0.00310028996319
3.4,0.00230027013458
3.48,0.00310019007884
3.56,0.00110016006511
3.64,0.00120004010387
3.72,0.000700030010194
3.8,0.000700080010574
3.88,0.000300029991195
type,1
